image,xmin,ymin,xmax,ymax,class
f0000000032.jpg,252,228,260,239,1
a0000000146.jpg,177,278,184,286,1
f0000000133.jpg,243,231,252,242,1
g0000000066.jpg,206,228,220,250,1
e0000000064.jpg,0,281,62,338,1
f0000000163.jpg,252,231,257,240,1
g0000000158.jpg,177,229,198,253,1
g0000000108.jpg,265,233,281,256,1
f0000000087.jpg,251,230,256,239,1
a0000000172.jpg,347,280,357,288,1
a0000000193.jpg,411,277,440,296,1
a0000000137.jpg,269,278,277,287,1
a0000000182.jpg,140,240,169,337,2
g0000000029.jpg,91,233,144,291,1
a0000000054.jpg,227,280,233,286,1
f0000000035.jpg,252,229,260,240,1
g0000000109.jpg,265,232,281,255,1
f0000000104.jpg,112,228,130,240,1
b0000000124.jpg,52,271,79,291,1
f0000000127.jpg,1,229,77,316,1
d0000000054.jpg,262,228,285,326,3
c0000000061.jpg,1,190,157,440,1
d0000000072.jpg,415,270,447,290,1
g0000000194.jpg,131,234,154,277,1
a0000000131.jpg,227,277,233,286,1
d0000000154.jpg,151,258,168,306,2
a0000000129.jpg,212,279,219,286,1
a0000000112.jpg,177,277,185,285,1
b0000000188.jpg,52,273,80,291,1
e0000000088.jpg,72,263,105,291,1
f0000000032.jpg,214,219,231,252,1
e0000000153.jpg,195,254,205,266,1
e0000000055.jpg,1,275,121,338,1
b0000000158.jpg,252,242,278,325,3
f0000000089.jpg,244,230,252,241,1
g0000000132.jpg,91,228,150,287,1
f0000000055.jpg,124,229,138,239,1
a0000000141.jpg,288,277,294,288,1
a0000000147.jpg,279,279,284,287,1
a0000000076.jpg,226,278,233,286,1
a0000000185.jpg,131,277,137,285,1
g0000000013.jpg,346,244,446,350,1
g0000000012.jpg,312,240,365,304,1
f0000000060.jpg,265,229,268,234,1
a0000000071.jpg,411,278,440,294,1
f0000000139.jpg,251,230,256,239,1
f0000000038.jpg,263,228,266,236,1
f0000000173.jpg,264,226,269,232,1
f0000000164.jpg,69,230,97,246,1
g0000000126.jpg,177,229,196,257,1
d0000000139.jpg,307,236,329,319,3
b0000000197.jpg,259,241,273,328,3
g0000000069.jpg,2,242,90,343,1
a0000000037.jpg,276,230,320,346,2
f0000000123.jpg,2,235,64,328,1
g0000000064.jpg,205,227,219,247,1
d0000000190.jpg,84,278,94,287,1
g0000000091.jpg,2,223,78,353,1
g0000000045.jpg,218,222,222,228,1
c0000000085.jpg,57,243,67,286,3
c0000000116.jpg,26,245,35,283,3
g0000000029.jpg,354,239,446,353,1
c0000000032.jpg,246,172,287,416,3
e0000000054.jpg,1,277,129,346,1
g0000000021.jpg,59,239,133,304,1
g0000000168.jpg,136,224,172,271,1
e0000000195.jpg,34,264,84,296,1
e0000000084.jpg,179,263,287,331,1
g0000000001.jpg,169,233,188,259,1
f0000000067.jpg,247,229,255,240,1
d0000000191.jpg,269,232,287,320,3
f0000000025.jpg,230,230,238,239,1
f0000000186.jpg,123,227,161,263,1
c0000000033.jpg,298,218,337,391,2
b0000000062.jpg,143,228,161,326,3
e0000000149.jpg,4,267,37,300,1
g0000000179.jpg,303,234,369,298,1
g0000000187.jpg,289,234,331,283,1
g0000000052.jpg,1,236,81,350,1
a0000000196.jpg,287,278,294,287,1
a0000000118.jpg,98,276,107,284,1
a0000000072.jpg,178,278,186,286,1
g0000000126.jpg,317,207,436,323,1
f0000000095.jpg,0,230,20,248,1
a0000000081.jpg,177,276,184,286,1
e0000000048.jpg,40,273,168,341,1
b0000000119.jpg,145,227,163,325,3
g0000000151.jpg,333,224,445,352,1
e0000000137.jpg,36,263,83,296,1
b0000000125.jpg,235,240,277,327,3
c0000000171.jpg,239,276,253,296,1
g0000000096.jpg,30,235,123,309,1
f0000000061.jpg,104,231,119,241,1
a0000000128.jpg,227,277,233,286,1
a0000000121.jpg,287,277,293,288,1
a0000000165.jpg,130,233,159,348,2
b0000000153.jpg,145,238,174,329,3
f0000000024.jpg,140,230,152,240,1
e0000000165.jpg,31,262,74,296,1
d0000000022.jpg,369,272,389,289,1
b0000000001.jpg,397,279,427,294,1
a0000000048.jpg,410,278,440,294,1
a0000000102.jpg,177,277,185,286,1
a0000000117.jpg,159,210,248,368,2
f0000000127.jpg,179,226,188,235,1
g0000000167.jpg,173,228,194,255,1
e0000000142.jpg,4,267,37,300,1
a0000000159.jpg,214,277,219,286,1
d0000000127.jpg,137,255,151,311,2
f0000000129.jpg,229,228,236,235,1
b0000000014.jpg,51,270,79,294,1
g0000000110.jpg,332,232,420,324,1
g0000000180.jpg,69,236,135,297,1
e0000000123.jpg,4,267,37,300,1
b0000000027.jpg,51,272,80,292,1
g0000000034.jpg,378,242,445,384,1
c0000000005.jpg,39,243,51,288,3
e0000000110.jpg,3,272,112,339,1
d0000000148.jpg,300,234,317,316,3
g0000000018.jpg,149,234,177,267,1
f0000000166.jpg,252,230,257,239,1
d0000000056.jpg,393,271,423,290,1
c0000000134.jpg,26,245,35,283,3
f0000000146.jpg,171,229,178,236,1
d0000000171.jpg,279,233,300,319,3
c0000000013.jpg,41,245,49,291,3
g0000000049.jpg,260,219,281,249,1
d0000000061.jpg,266,228,295,327,3
e0000000066.jpg,194,255,204,269,1
f0000000038.jpg,215,221,231,252,1
e0000000072.jpg,391,243,406,306,3
e0000000083.jpg,72,263,105,291,1
e0000000088.jpg,36,263,73,296,1
c0000000035.jpg,248,170,289,415,3
c0000000018.jpg,94,253,101,281,3
f0000000120.jpg,139,235,149,243,1
f0000000002.jpg,206,218,226,257,1
d0000000144.jpg,101,279,110,286,1
g0000000069.jpg,266,224,295,263,1
a0000000200.jpg,411,277,440,296,1
f0000000093.jpg,227,229,234,238,1
g0000000005.jpg,277,235,298,267,1
f0000000130.jpg,260,228,265,234,1
a0000000024.jpg,177,279,184,286,1
g0000000091.jpg,166,223,186,256,1
b0000000155.jpg,144,240,173,328,3
e0000000101.jpg,391,243,406,304,3
e0000000128.jpg,215,253,226,266,1
f0000000185.jpg,237,225,243,233,1
g0000000200.jpg,147,228,179,266,1
f0000000170.jpg,222,224,233,243,1
c0000000091.jpg,60,244,70,285,3
c0000000108.jpg,26,245,35,283,3
b0000000050.jpg,235,243,276,324,3
f0000000003.jpg,226,227,238,241,1
b0000000072.jpg,232,245,276,323,3
f0000000142.jpg,244,230,252,241,1
f0000000103.jpg,259,231,264,238,1
c0000000139.jpg,94,250,101,283,3
a0000000185.jpg,63,275,88,292,1
a0000000182.jpg,131,277,137,285,1
g0000000090.jpg,271,224,285,260,1
g0000000105.jpg,112,226,161,279,1
f0000000047.jpg,216,218,232,250,1
b0000000065.jpg,235,243,277,324,3
a0000000110.jpg,269,277,277,286,1
f0000000071.jpg,261,227,266,235,1
g0000000200.jpg,171,228,184,256,1
b0000000147.jpg,145,230,169,327,3
f0000000151.jpg,255,230,260,238,1
a0000000015.jpg,98,278,108,284,1
e0000000182.jpg,1,276,39,338,1
e0000000115.jpg,0,274,80,339,1
a0000000011.jpg,227,278,234,287,1
b0000000177.jpg,242,242,288,326,3
d0000000078.jpg,287,229,317,326,3
f0000000056.jpg,0,228,30,250,1
b0000000033.jpg,398,279,427,294,1
g0000000183.jpg,205,231,218,249,1
a0000000142.jpg,322,280,329,288,1
f0000000112.jpg,72,229,97,246,1
d0000000169.jpg,91,279,102,287,1
c0000000033.jpg,60,249,69,283,3
c0000000057.jpg,1,198,136,433,1
g0000000020.jpg,220,231,223,235,1
c0000000112.jpg,94,250,101,283,3
b0000000031.jpg,398,279,427,295,1
f0000000179.jpg,224,221,235,241,1
c0000000124.jpg,94,250,101,283,3
g0000000108.jpg,376,214,446,386,1
g0000000059.jpg,32,236,122,307,1
e0000000031.jpg,213,254,226,264,1
f0000000165.jpg,263,230,267,235,1
a0000000095.jpg,219,210,294,372,2
b0000000123.jpg,146,227,164,326,3
b0000000106.jpg,398,279,427,295,1
g0000000017.jpg,187,230,202,250,1
g0000000048.jpg,373,246,446,388,1
g0000000102.jpg,210,228,223,248,1
a0000000043.jpg,177,278,185,286,1
g0000000029.jpg,177,232,190,257,1
c0000000144.jpg,275,201,313,385,3
b0000000144.jpg,145,232,166,327,3
f0000000035.jpg,206,227,213,232,1
f0000000165.jpg,221,225,233,246,1
e0000000170.jpg,195,254,205,266,1
d0000000185.jpg,85,277,97,286,1
f0000000148.jpg,231,231,237,238,1
g0000000101.jpg,345,217,444,352,1
d0000000066.jpg,149,245,191,316,2
g0000000118.jpg,72,225,142,292,1
f0000000131.jpg,255,229,258,236,1
e0000000073.jpg,214,253,227,273,1
a0000000200.jpg,322,280,330,287,1
e0000000049.jpg,194,255,204,269,1
g0000000126.jpg,154,243,175,273,1
a0000000108.jpg,63,273,88,291,1
a0000000054.jpg,411,278,439,295,1
f0000000034.jpg,231,227,240,238,1
d0000000179.jpg,274,236,296,319,3
d0000000101.jpg,305,231,331,322,3
e0000000136.jpg,36,263,83,296,1
f0000000068.jpg,216,221,230,248,1
e0000000147.jpg,392,245,405,304,3
c0000000135.jpg,221,274,246,308,1
a0000000138.jpg,206,278,212,286,1
g0000000164.jpg,141,224,176,270,1
c0000000016.jpg,94,253,101,281,3
b0000000046.jpg,235,245,279,323,3
f0000000000.jpg,252,228,265,240,1
b0000000074.jpg,143,229,161,326,3
e0000000097.jpg,92,269,199,337,1
d0000000008.jpg,224,245,251,320,2
a0000000024.jpg,347,281,358,289,1
f0000000178.jpg,224,221,234,241,1
f0000000056.jpg,232,228,239,237,1
g0000000055.jpg,257,229,265,255,1
c0000000109.jpg,76,248,85,284,3
e0000000142.jpg,183,261,299,329,1
c0000000171.jpg,299,232,326,366,2
e0000000120.jpg,1,279,47,343,1
g0000000142.jpg,253,231,260,244,1
a0000000052.jpg,177,279,184,286,1
f0000000014.jpg,229,229,238,238,1
a0000000165.jpg,287,278,294,287,1
g0000000022.jpg,2,241,67,361,1
e0000000011.jpg,33,263,81,295,1
a0000000091.jpg,232,212,298,370,2
g0000000116.jpg,284,226,312,278,1
a0000000200.jpg,279,279,284,287,1
f0000000152.jpg,22,235,52,251,1
a0000000035.jpg,64,276,89,292,1
g0000000200.jpg,182,229,193,250,1
g0000000004.jpg,149,236,174,271,1
g0000000129.jpg,165,234,188,260,1
f0000000038.jpg,251,229,259,240,1
g0000000145.jpg,148,234,176,267,1
a0000000063.jpg,97,276,108,285,1
c0000000029.jpg,60,249,69,283,3
g0000000004.jpg,258,229,278,255,1
g0000000065.jpg,368,243,444,376,1
e0000000041.jpg,1,267,39,304,1
a0000000178.jpg,214,277,219,286,1
g0000000113.jpg,182,224,200,250,1
f0000000134.jpg,260,231,264,237,1
f0000000147.jpg,140,230,154,241,1
g0000000176.jpg,190,226,200,246,1
d0000000199.jpg,264,234,281,323,3
b0000000086.jpg,398,279,427,295,1
a0000000119.jpg,280,278,285,287,1
e0000000120.jpg,36,263,73,296,1
a0000000053.jpg,269,278,279,286,1
g0000000148.jpg,6,229,115,322,1
a0000000115.jpg,151,276,157,284,1
a0000000038.jpg,63,276,89,291,1
a0000000103.jpg,346,279,357,290,1
e0000000100.jpg,70,269,180,338,1
a0000000019.jpg,257,235,306,339,2
a0000000063.jpg,197,279,205,286,1
e0000000146.jpg,392,245,405,304,3
g0000000192.jpg,205,227,218,246,1
a0000000029.jpg,178,278,185,286,1
f0000000184.jpg,93,227,111,235,1
a0000000021.jpg,98,277,108,285,1
e0000000138.jpg,210,260,326,327,1
a0000000128.jpg,205,280,212,285,1
b0000000009.jpg,131,233,165,325,3
g0000000046.jpg,205,221,219,242,1
g0000000054.jpg,281,229,306,270,1
a0000000132.jpg,322,280,330,287,1
g0000000161.jpg,190,229,203,247,1
g0000000085.jpg,277,219,313,270,1
f0000000149.jpg,262,229,266,235,1
g0000000117.jpg,77,226,144,294,1
c0000000010.jpg,42,245,50,288,3
g0000000195.jpg,271,230,294,261,1
f0000000116.jpg,166,234,173,241,1
g0000000014.jpg,186,234,195,255,1
f0000000028.jpg,231,230,238,239,1
c0000000165.jpg,84,247,93,284,3
c0000000189.jpg,26,245,35,283,3
g0000000123.jpg,117,231,162,282,1
a0000000141.jpg,178,277,184,286,1
g0000000035.jpg,68,235,133,299,1
c0000000132.jpg,219,276,246,308,1
c0000000185.jpg,269,217,303,374,3
e0000000073.jpg,391,243,406,306,3
e0000000088.jpg,4,267,37,300,1
f0000000183.jpg,236,226,242,233,1
e0000000094.jpg,72,263,105,291,1
f0000000118.jpg,23,236,59,255,1
g0000000097.jpg,185,228,200,246,1
f0000000184.jpg,249,226,256,236,1
g0000000082.jpg,10,227,114,319,1
f0000000024.jpg,37,234,61,248,1
g0000000087.jpg,186,234,196,254,1
d0000000117.jpg,313,233,335,320,3
b0000000030.jpg,398,279,427,294,1
e0000000047.jpg,391,245,403,303,3
f0000000177.jpg,189,225,197,231,1
c0000000099.jpg,74,248,82,284,3
f0000000191.jpg,267,225,272,232,1
e0000000126.jpg,72,263,104,288,1
g0000000162.jpg,267,236,276,260,1
g0000000153.jpg,207,231,219,249,1
f0000000061.jpg,204,226,211,233,1
a0000000135.jpg,132,277,139,285,1
b0000000090.jpg,143,233,160,327,3
b0000000180.jpg,242,242,288,327,3
b0000000165.jpg,398,279,427,295,1
a0000000190.jpg,131,277,137,285,1
d0000000128.jpg,313,235,332,318,3
f0000000087.jpg,214,223,228,248,1
d0000000116.jpg,313,233,334,320,3
a0000000125.jpg,322,280,330,290,1
g0000000128.jpg,265,234,274,256,1
g0000000077.jpg,259,230,270,248,1
g0000000008.jpg,162,236,183,267,1
b0000000159.jpg,52,271,80,292,1
a0000000010.jpg,64,276,90,291,1
g0000000025.jpg,266,230,285,257,1
g0000000032.jpg,320,238,390,309,1
b0000000079.jpg,51,269,80,293,1
g0000000161.jpg,254,232,262,249,1
a0000000105.jpg,286,278,294,286,1
e0000000159.jpg,4,267,37,300,1
b0000000041.jpg,144,230,163,327,3
c0000000098.jpg,94,250,101,283,3
g0000000030.jpg,177,232,189,256,1
f0000000036.jpg,9,232,43,252,1
b0000000013.jpg,131,235,165,325,3
f0000000057.jpg,255,227,264,238,1
a0000000100.jpg,411,278,441,295,1
f0000000106.jpg,216,221,228,245,1
g0000000194.jpg,259,230,275,251,1
f0000000119.jpg,141,236,151,244,1
a0000000196.jpg,214,277,219,286,1
a0000000039.jpg,177,278,185,287,1
f0000000058.jpg,51,231,76,245,1
f0000000093.jpg,250,230,255,238,1
g0000000039.jpg,113,235,157,281,1
a0000000122.jpg,63,276,88,291,1
e0000000095.jpg,215,253,226,269,1
a0000000170.jpg,63,275,88,292,1
c0000000065.jpg,269,188,310,396,3
a0000000173.jpg,214,277,219,286,1
f0000000021.jpg,211,220,230,254,1
g0000000046.jpg,312,229,382,298,1
e0000000063.jpg,214,253,227,273,1
e0000000103.jpg,195,254,205,266,1
g0000000190.jpg,323,236,425,323,1
g0000000148.jpg,182,231,199,253,1
c0000000072.jpg,20,244,30,282,3
a0000000106.jpg,187,208,276,370,2
e0000000079.jpg,4,267,37,300,1
g0000000150.jpg,103,248,147,292,1
c0000000119.jpg,94,250,101,283,3
g0000000034.jpg,219,228,223,234,1
f0000000080.jpg,251,229,256,238,1
g0000000123.jpg,269,237,291,263,1
f0000000147.jpg,231,231,237,238,1
e0000000146.jpg,4,267,37,300,1
a0000000179.jpg,214,277,219,286,1
c0000000178.jpg,26,245,35,283,3
e0000000096.jpg,72,263,105,291,1
f0000000134.jpg,255,231,259,239,1
g0000000147.jpg,268,234,284,261,1
a0000000096.jpg,227,277,233,286,1
f0000000125.jpg,230,228,235,235,1
g0000000136.jpg,139,244,166,277,1
e0000000150.jpg,130,266,246,335,1
g0000000130.jpg,164,233,187,260,1
g0000000171.jpg,256,231,266,248,1
g0000000150.jpg,278,235,312,272,1
c0000000197.jpg,244,276,256,294,1
g0000000195.jpg,337,236,444,341,1
a0000000134.jpg,322,278,329,288,1
a0000000108.jpg,279,278,286,288,1
a0000000174.jpg,214,277,219,286,1
f0000000171.jpg,6,227,46,245,1
b0000000197.jpg,52,271,80,292,1
c0000000129.jpg,305,241,338,374,2
e0000000102.jpg,72,263,105,291,1
b0000000175.jpg,242,242,285,326,3
f0000000031.jpg,268,228,272,233,1
a0000000073.jpg,177,277,185,285,1
g0000000049.jpg,195,226,205,240,1
g0000000031.jpg,219,227,223,233,1
f0000000082.jpg,251,230,256,239,1
f0000000199.jpg,10,226,36,245,1
f0000000049.jpg,95,228,111,243,1
a0000000142.jpg,270,278,277,286,1
e0000000024.jpg,203,259,331,328,1
b0000000199.jpg,258,241,273,329,3
f0000000073.jpg,261,227,266,233,1
e0000000189.jpg,195,254,205,266,1
f0000000086.jpg,214,224,228,247,1
c0000000061.jpg,301,229,338,379,2
b0000000049.jpg,52,272,81,295,1
e0000000027.jpg,73,263,106,290,1
c0000000093.jpg,60,244,70,285,3
a0000000152.jpg,177,278,184,286,1
g0000000078.jpg,154,226,183,261,1
f0000000143.jpg,219,225,230,246,1
a0000000101.jpg,200,210,285,370,2
g0000000076.jpg,209,225,222,247,1
g0000000060.jpg,346,239,444,341,1
a0000000196.jpg,131,277,137,285,1
a0000000000.jpg,227,277,233,285,1
g0000000086.jpg,194,225,206,241,1
e0000000134.jpg,72,263,104,288,1
c0000000163.jpg,60,247,69,282,3
e0000000065.jpg,1,278,55,341,1
a0000000011.jpg,346,280,358,290,1
e0000000029.jpg,73,263,106,290,1
f0000000100.jpg,215,228,228,251,1
a0000000163.jpg,130,231,158,348,2
f0000000127.jpg,192,225,198,230,1
a0000000143.jpg,410,276,440,295,1
a0000000176.jpg,214,277,219,286,1
f0000000159.jpg,166,232,174,240,1
a0000000167.jpg,347,280,357,288,1
d0000000056.jpg,163,244,205,319,2
b0000000195.jpg,258,241,275,327,3
g0000000149.jpg,277,236,310,271,1
e0000000011.jpg,213,254,228,280,1
g0000000072.jpg,270,221,299,261,1
f0000000098.jpg,244,232,251,243,1
a0000000070.jpg,63,276,88,291,1
d0000000014.jpg,216,229,235,328,3
a0000000170.jpg,177,278,184,286,1
a0000000025.jpg,346,281,357,288,1
g0000000034.jpg,261,230,270,253,1
a0000000008.jpg,227,277,233,286,1
e0000000196.jpg,164,264,282,331,1
b0000000060.jpg,52,271,82,293,1
a0000000028.jpg,212,278,219,287,1
a0000000068.jpg,284,220,315,361,2
d0000000113.jpg,312,232,333,320,3
g0000000196.jpg,272,230,296,263,1
g0000000070.jpg,76,229,141,296,1
c0000000149.jpg,86,248,94,284,3
g0000000198.jpg,205,228,217,247,1
a0000000075.jpg,409,276,440,296,1
a0000000138.jpg,214,278,219,287,1
g0000000071.jpg,192,232,203,246,1
c0000000155.jpg,93,250,101,281,3
a0000000187.jpg,269,278,276,286,1
g0000000116.jpg,350,231,446,350,1
g0000000145.jpg,275,233,306,267,1
b0000000030.jpg,131,235,164,325,3
c0000000188.jpg,99,252,106,284,3
d0000000006.jpg,204,232,227,328,3
g0000000128.jpg,167,235,188,260,1
e0000000185.jpg,73,263,105,286,1
g0000000160.jpg,146,225,179,266,1
g0000000007.jpg,396,248,447,369,1
g0000000135.jpg,79,229,145,291,1
c0000000153.jpg,232,275,250,302,1
g0000000010.jpg,310,239,360,302,1
b0000000114.jpg,245,243,263,325,3
a0000000142.jpg,97,276,107,285,1
g0000000048.jpg,267,227,276,255,1
g0000000160.jpg,176,231,195,253,1
e0000000010.jpg,33,263,81,295,1
f0000000059.jpg,216,221,232,249,1
e0000000197.jpg,34,264,84,296,1
g0000000072.jpg,208,228,221,248,1
b0000000152.jpg,252,244,266,324,3
g0000000026.jpg,344,241,445,343,1
g0000000138.jpg,134,244,163,278,1
g0000000090.jpg,316,217,389,305,1
g0000000178.jpg,166,226,189,253,1
e0000000082.jpg,391,243,406,306,3
g0000000088.jpg,193,224,207,240,1
f0000000133.jpg,230,229,236,239,1
b0000000088.jpg,398,279,427,295,1
g0000000120.jpg,125,227,165,275,1
e0000000184.jpg,33,262,83,293,1
g0000000001.jpg,362,222,445,374,1
g0000000077.jpg,221,228,225,233,1
g0000000088.jpg,255,229,262,242,1
c0000000132.jpg,26,245,35,283,3
f0000000196.jpg,229,223,239,241,1
a0000000073.jpg,279,219,313,367,2
c0000000115.jpg,26,245,35,283,3
c0000000104.jpg,305,236,334,375,2
c0000000007.jpg,60,249,69,283,3
g0000000144.jpg,164,225,187,257,1
f0000000059.jpg,168,228,179,237,1
c0000000161.jpg,268,207,307,385,3
g0000000103.jpg,288,216,343,282,1
a0000000039.jpg,265,277,278,288,1
f0000000076.jpg,215,222,228,247,1
b0000000110.jpg,398,279,427,295,1
e0000000013.jpg,272,258,405,324,1
a0000000147.jpg,98,276,107,284,1
f0000000111.jpg,250,229,255,239,1
a0000000092.jpg,177,277,185,286,1
b0000000044.jpg,398,278,427,295,1
c0000000148.jpg,26,245,35,283,3
f0000000157.jpg,263,231,267,236,1
g0000000163.jpg,268,235,274,261,1
f0000000058.jpg,208,228,214,234,1
a0000000042.jpg,269,278,277,286,1
d0000000078.jpg,139,248,171,318,2
c0000000130.jpg,74,246,84,283,3
f0000000151.jpg,245,231,252,241,1
e0000000065.jpg,70,263,105,286,1
a0000000063.jpg,346,279,357,289,1
b0000000091.jpg,235,243,277,324,3
a0000000090.jpg,64,276,88,293,1
g0000000148.jpg,269,235,287,263,1
e0000000137.jpg,217,259,334,327,1
f0000000161.jpg,253,231,257,240,1
a0000000166.jpg,411,277,440,296,1
g0000000097.jpg,162,222,183,259,1
g0000000161.jpg,176,229,196,253,1
e0000000190.jpg,392,245,406,306,3
d0000000195.jpg,180,259,201,301,2
f0000000088.jpg,255,230,258,236,1
a0000000059.jpg,98,277,107,284,1
e0000000101.jpg,61,270,173,336,1
e0000000091.jpg,215,253,226,266,1
f0000000190.jpg,187,226,194,231,1
g0000000012.jpg,96,236,149,291,1
a0000000061.jpg,64,274,88,291,1
f0000000175.jpg,235,227,240,234,1
f0000000105.jpg,215,222,228,246,1
f0000000130.jpg,255,228,259,236,1
a0000000006.jpg,227,276,234,286,1
b0000000008.jpg,398,278,427,295,1
f0000000103.jpg,215,227,228,250,1
f0000000031.jpg,0,239,6,253,1
g0000000182.jpg,150,234,167,272,1
e0000000180.jpg,1,279,51,343,1
c0000000053.jpg,258,186,307,404,3
a0000000114.jpg,164,210,257,367,2
b0000000159.jpg,398,279,427,295,1
f0000000109.jpg,171,230,178,235,1
c0000000095.jpg,94,250,101,283,3
a0000000171.jpg,177,278,184,286,1
g0000000133.jpg,172,225,194,253,1
a0000000137.jpg,280,280,285,287,1
a0000000149.jpg,98,276,107,284,1
c0000000176.jpg,87,248,95,284,3
d0000000160.jpg,95,278,106,287,1
e0000000045.jpg,1,267,39,304,1
a0000000194.jpg,347,280,357,288,1
g0000000097.jpg,23,235,121,311,1
g0000000000.jpg,222,231,226,236,1
e0000000059.jpg,334,251,446,328,1
a0000000184.jpg,142,242,171,336,2
e0000000025.jpg,1,267,39,304,1
d0000000027.jpg,227,229,251,327,3
b0000000084.jpg,398,279,427,295,1
c0000000099.jpg,26,245,35,283,3
f0000000126.jpg,217,221,229,244,1
g0000000039.jpg,48,235,125,308,1
c0000000065.jpg,300,229,338,380,2
g0000000057.jpg,280,226,309,270,1
a0000000118.jpg,411,277,441,296,1
b0000000115.jpg,51,271,79,294,1
f0000000107.jpg,203,226,210,231,1
c0000000104.jpg,186,269,233,323,1
g0000000179.jpg,155,232,169,265,1
g0000000009.jpg,259,230,279,257,1
e0000000117.jpg,33,261,82,292,1
a0000000125.jpg,227,277,233,286,1
d0000000018.jpg,370,274,386,287,1
g0000000047.jpg,133,220,168,264,1
g0000000057.jpg,150,235,173,269,1
b0000000031.jpg,51,271,79,292,1
c0000000105.jpg,26,245,35,283,3
a0000000193.jpg,279,279,284,287,1
g0000000018.jpg,71,239,139,299,1
f0000000076.jpg,19,232,50,247,1
c0000000193.jpg,60,247,69,282,3
e0000000155.jpg,195,254,205,266,1
g0000000181.jpg,257,233,267,250,1
g0000000046.jpg,249,225,258,239,1
f0000000024.jpg,251,230,260,242,1
g0000000083.jpg,277,222,311,267,1
b0000000125.jpg,398,279,427,295,1
g0000000196.jpg,2,245,88,341,1
g0000000021.jpg,265,229,283,257,1
c0000000031.jpg,94,253,101,281,3
e0000000187.jpg,73,263,106,288,1
g0000000133.jpg,161,233,186,261,1
e0000000055.jpg,72,263,106,273,1
g0000000196.jpg,205,227,218,247,1
g0000000170.jpg,256,229,265,248,1
c0000000062.jpg,300,229,338,380,2
b0000000057.jpg,236,242,277,323,3
g0000000098.jpg,185,229,199,247,1
c0000000021.jpg,237,163,282,423,3
g0000000103.jpg,177,237,189,258,1
e0000000111.jpg,377,254,446,317,1
a0000000136.jpg,410,277,440,296,1
d0000000181.jpg,87,277,98,287,1
g0000000176.jpg,157,230,172,262,1
c0000000169.jpg,85,248,93,284,3
f0000000065.jpg,248,229,256,240,1
g0000000063.jpg,265,221,290,257,1
g0000000200.jpg,304,235,372,300,1
c0000000005.jpg,296,207,346,407,2
c0000000104.jpg,94,250,101,283,3
e0000000040.jpg,391,245,403,303,3
e0000000097.jpg,195,253,206,267,1
b0000000081.jpg,144,230,160,326,3
g0000000014.jpg,221,231,224,236,1
b0000000030.jpg,247,246,264,324,3
f0000000081.jpg,260,229,264,235,1
f0000000050.jpg,216,219,232,250,1
a0000000164.jpg,227,277,233,286,1
e0000000021.jpg,213,254,228,280,1
f0000000156.jpg,220,227,232,247,1
b0000000189.jpg,397,279,427,295,1
b0000000199.jpg,136,236,157,331,3
g0000000006.jpg,144,238,172,272,1
f0000000059.jpg,42,233,69,245,1
c0000000058.jpg,265,189,310,400,3
a0000000120.jpg,411,278,440,295,1
e0000000053.jpg,5,274,136,343,1
g0000000085.jpg,308,222,370,298,1
