image,xmin,ymin,xmax,ymax,class
a000147_0000.npy.png,279,279,284,287,1
a000076_0000.npy.png,226,278,233,286,1
a000185_0000.npy.png,131,277,137,285,1
g000013_0000.npy.png,346,244,446,350,1
g000012_0000.npy.png,312,240,365,304,1
f000060_0000.npy.png,265,229,268,234,1
a000071_0000.npy.png,411,278,440,294,1
f000139_0000.npy.png,251,230,256,239,1
f000038_0000.npy.png,263,228,266,236,1
f000173_0000.npy.png,264,226,269,232,1
f000164_0000.npy.png,69,230,97,246,1
g000126_0000.npy.png,177,229,196,257,1
d000139_0000.npy.png,307,236,329,319,3
b000197_0000.npy.png,259,241,273,328,3
g000069_0000.npy.png,2,242,90,343,1
a000037_0000.npy.png,276,230,320,346,2
f000123_0000.npy.png,2,235,64,328,1
g000064_0000.npy.png,205,227,219,247,1
d000190_0000.npy.png,84,278,94,287,1
g000091_0000.npy.png,2,223,78,353,1
g000045_0000.npy.png,218,222,222,228,1
c000085_0000.npy.png,57,243,67,286,3
c000116_0000.npy.png,26,245,35,283,3
g000029_0000.npy.png,354,239,446,353,1
c000032_0000.npy.png,246,172,287,416,3
e000054_0000.npy.png,1,277,129,346,1
g000021_0000.npy.png,59,239,133,304,1
g000168_0000.npy.png,136,224,172,271,1
e000195_0000.npy.png,34,264,84,296,1
e000084_0000.npy.png,179,263,287,331,1
g000001_0000.npy.png,169,233,188,259,1
f000067_0000.npy.png,247,229,255,240,1
d000191_0000.npy.png,269,232,287,320,3
f000025_0000.npy.png,230,230,238,239,1
f000186_0000.npy.png,123,227,161,263,1
c000033_0000.npy.png,298,218,337,391,2
b000062_0000.npy.png,143,228,161,326,3
e000149_0000.npy.png,4,267,37,300,1
g000179_0000.npy.png,303,234,369,298,1
g000187_0000.npy.png,289,234,331,283,1
g000052_0000.npy.png,1,236,81,350,1
a000196_0000.npy.png,287,278,294,287,1
a000118_0000.npy.png,98,276,107,284,1
a000072_0000.npy.png,178,278,186,286,1
g000126_0000.npy.png,317,207,436,323,1
f000095_0000.npy.png,0,230,20,248,1
a000081_0000.npy.png,177,276,184,286,1
e000048_0000.npy.png,40,273,168,341,1
b000119_0000.npy.png,145,227,163,325,3
g000151_0000.npy.png,333,224,445,352,1
e000137_0000.npy.png,36,263,83,296,1
b000125_0000.npy.png,235,240,277,327,3
c000171_0000.npy.png,239,276,253,296,1
g000096_0000.npy.png,30,235,123,309,1
f000061_0000.npy.png,104,231,119,241,1
a000128_0000.npy.png,227,277,233,286,1
a000121_0000.npy.png,287,277,293,288,1
a000165_0000.npy.png,130,233,159,348,2
b000153_0000.npy.png,145,238,174,329,3
f000024_0000.npy.png,140,230,152,240,1
e000165_0000.npy.png,31,262,74,296,1
d000022_0000.npy.png,369,272,389,289,1
b000001_0000.npy.png,397,279,427,294,1
a000048_0000.npy.png,410,278,440,294,1
a000102_0000.npy.png,177,277,185,286,1
a000117_0000.npy.png,159,210,248,368,2
f000127_0000.npy.png,179,226,188,235,1
g000167_0000.npy.png,173,228,194,255,1
e000142_0000.npy.png,4,267,37,300,1
a000159_0000.npy.png,214,277,219,286,1
d000127_0000.npy.png,137,255,151,311,2
f000129_0000.npy.png,229,228,236,235,1
b000014_0000.npy.png,51,270,79,294,1
g000110_0000.npy.png,332,232,420,324,1
g000180_0000.npy.png,69,236,135,297,1
e000123_0000.npy.png,4,267,37,300,1
b000027_0000.npy.png,51,272,80,292,1
g000034_0000.npy.png,378,242,445,384,1
c000005_0000.npy.png,39,243,51,288,3
e000110_0000.npy.png,3,272,112,339,1
d000148_0000.npy.png,300,234,317,316,3
g000018_0000.npy.png,149,234,177,267,1
f000166_0000.npy.png,252,230,257,239,1
d000056_0000.npy.png,393,271,423,290,1
c000134_0000.npy.png,26,245,35,283,3
f000146_0000.npy.png,171,229,178,236,1
d000171_0000.npy.png,279,233,300,319,3
c000013_0000.npy.png,41,245,49,291,3
g000049_0000.npy.png,260,219,281,249,1
d000061_0000.npy.png,266,228,295,327,3
e000066_0000.npy.png,194,255,204,269,1
f000038_0000.npy.png,215,221,231,252,1
e000072_0000.npy.png,391,243,406,306,3
e000083_0000.npy.png,72,263,105,291,1
e000088_0000.npy.png,36,263,73,296,1
c000035_0000.npy.png,248,170,289,415,3
c000018_0000.npy.png,94,253,101,281,3
f000120_0000.npy.png,139,235,149,243,1
f000002_0000.npy.png,206,218,226,257,1
d000144_0000.npy.png,101,279,110,286,1
g000069_0000.npy.png,266,224,295,263,1
a000200_0000.npy.png,411,277,440,296,1
f000093_0000.npy.png,227,229,234,238,1
g000005_0000.npy.png,277,235,298,267,1
f000130_0000.npy.png,260,228,265,234,1
a000024_0000.npy.png,177,279,184,286,1
g000091_0000.npy.png,166,223,186,256,1
b000155_0000.npy.png,144,240,173,328,3
e000101_0000.npy.png,391,243,406,304,3
e000128_0000.npy.png,215,253,226,266,1
f000185_0000.npy.png,237,225,243,233,1
g000200_0000.npy.png,147,228,179,266,1
f000170_0000.npy.png,222,224,233,243,1
c000091_0000.npy.png,60,244,70,285,3
c000108_0000.npy.png,26,245,35,283,3
b000050_0000.npy.png,235,243,276,324,3
f000003_0000.npy.png,226,227,238,241,1
b000072_0000.npy.png,232,245,276,323,3
f000142_0000.npy.png,244,230,252,241,1
f000103_0000.npy.png,259,231,264,238,1
c000139_0000.npy.png,94,250,101,283,3
a000185_0000.npy.png,63,275,88,292,1
a000182_0000.npy.png,131,277,137,285,1
g000090_0000.npy.png,271,224,285,260,1
g000105_0000.npy.png,112,226,161,279,1
f000047_0000.npy.png,216,218,232,250,1
b000065_0000.npy.png,235,243,277,324,3
a000110_0000.npy.png,269,277,277,286,1
f000071_0000.npy.png,261,227,266,235,1
g000200_0000.npy.png,171,228,184,256,1
b000147_0000.npy.png,145,230,169,327,3
f000151_0000.npy.png,255,230,260,238,1
a000015_0000.npy.png,98,278,108,284,1
e000182_0000.npy.png,1,276,39,338,1
e000115_0000.npy.png,0,274,80,339,1
a000011_0000.npy.png,227,278,234,287,1
b000177_0000.npy.png,242,242,288,326,3
d000078_0000.npy.png,287,229,317,326,3
f000056_0000.npy.png,0,228,30,250,1
b000033_0000.npy.png,398,279,427,294,1
g000183_0000.npy.png,205,231,218,249,1
a000142_0000.npy.png,322,280,329,288,1
f000112_0000.npy.png,72,229,97,246,1
d000169_0000.npy.png,91,279,102,287,1
c000033_0000.npy.png,60,249,69,283,3
c000057_0000.npy.png,1,198,136,433,1
g000020_0000.npy.png,220,231,223,235,1
c000112_0000.npy.png,94,250,101,283,3
b000031_0000.npy.png,398,279,427,295,1
f000179_0000.npy.png,224,221,235,241,1
c000124_0000.npy.png,94,250,101,283,3
g000108_0000.npy.png,376,214,446,386,1
g000059_0000.npy.png,32,236,122,307,1
e000031_0000.npy.png,213,254,226,264,1
f000165_0000.npy.png,263,230,267,235,1
a000095_0000.npy.png,219,210,294,372,2
b000123_0000.npy.png,146,227,164,326,3
b000106_0000.npy.png,398,279,427,295,1
g000017_0000.npy.png,187,230,202,250,1
g000048_0000.npy.png,373,246,446,388,1
g000102_0000.npy.png,210,228,223,248,1
a000043_0000.npy.png,177,278,185,286,1
g000029_0000.npy.png,177,232,190,257,1
c000144_0000.npy.png,275,201,313,385,3
b000144_0000.npy.png,145,232,166,327,3
f000035_0000.npy.png,206,227,213,232,1
f000165_0000.npy.png,221,225,233,246,1
e000170_0000.npy.png,195,254,205,266,1
d000185_0000.npy.png,85,277,97,286,1
f000148_0000.npy.png,231,231,237,238,1
g000101_0000.npy.png,345,217,444,352,1
d000066_0000.npy.png,149,245,191,316,2
g000118_0000.npy.png,72,225,142,292,1
f000131_0000.npy.png,255,229,258,236,1
e000073_0000.npy.png,214,253,227,273,1
a000200_0000.npy.png,322,280,330,287,1
e000049_0000.npy.png,194,255,204,269,1
g000126_0000.npy.png,154,243,175,273,1
a000108_0000.npy.png,63,273,88,291,1
a000054_0000.npy.png,411,278,439,295,1
f000034_0000.npy.png,231,227,240,238,1
d000179_0000.npy.png,274,236,296,319,3
d000101_0000.npy.png,305,231,331,322,3
e000136_0000.npy.png,36,263,83,296,1
f000068_0000.npy.png,216,221,230,248,1
e000147_0000.npy.png,392,245,405,304,3
c000135_0000.npy.png,221,274,246,308,1
a000138_0000.npy.png,206,278,212,286,1
g000164_0000.npy.png,141,224,176,270,1
c000016_0000.npy.png,94,253,101,281,3
b000046_0000.npy.png,235,245,279,323,3
f000000_0000.npy.png,252,228,265,240,1
b000074_0000.npy.png,143,229,161,326,3
e000097_0000.npy.png,92,269,199,337,1
d000008_0000.npy.png,224,245,251,320,2
a000024_0000.npy.png,347,281,358,289,1
f000178_0000.npy.png,224,221,234,241,1
f000056_0000.npy.png,232,228,239,237,1
g000055_0000.npy.png,257,229,265,255,1
c000109_0000.npy.png,76,248,85,284,3
e000142_0000.npy.png,183,261,299,329,1
c000171_0000.npy.png,299,232,326,366,2
e000120_0000.npy.png,1,279,47,343,1
g000142_0000.npy.png,253,231,260,244,1
a000052_0000.npy.png,177,279,184,286,1
f000014_0000.npy.png,229,229,238,238,1
a000165_0000.npy.png,287,278,294,287,1
g000022_0000.npy.png,2,241,67,361,1
e000011_0000.npy.png,33,263,81,295,1
a000091_0000.npy.png,232,212,298,370,2
g000116_0000.npy.png,284,226,312,278,1
a000200_0000.npy.png,279,279,284,287,1
f000152_0000.npy.png,22,235,52,251,1
a000035_0000.npy.png,64,276,89,292,1
g000200_0000.npy.png,182,229,193,250,1
g000004_0000.npy.png,149,236,174,271,1
g000129_0000.npy.png,165,234,188,260,1
f000038_0000.npy.png,251,229,259,240,1
g000145_0000.npy.png,148,234,176,267,1
a000063_0000.npy.png,97,276,108,285,1
c000029_0000.npy.png,60,249,69,283,3
g000004_0000.npy.png,258,229,278,255,1
g000065_0000.npy.png,368,243,444,376,1
e000041_0000.npy.png,1,267,39,304,1
a000178_0000.npy.png,214,277,219,286,1
g000113_0000.npy.png,182,224,200,250,1
f000134_0000.npy.png,260,231,264,237,1
f000147_0000.npy.png,140,230,154,241,1
g000176_0000.npy.png,190,226,200,246,1
d000199_0000.npy.png,264,234,281,323,3
b000086_0000.npy.png,398,279,427,295,1
a000119_0000.npy.png,280,278,285,287,1
e000120_0000.npy.png,36,263,73,296,1
a000053_0000.npy.png,269,278,279,286,1
g000148_0000.npy.png,6,229,115,322,1
a000115_0000.npy.png,151,276,157,284,1
a000038_0000.npy.png,63,276,89,291,1
a000103_0000.npy.png,346,279,357,290,1
e000100_0000.npy.png,70,269,180,338,1
a000019_0000.npy.png,257,235,306,339,2
a000063_0000.npy.png,197,279,205,286,1
e000146_0000.npy.png,392,245,405,304,3
g000192_0000.npy.png,205,227,218,246,1
a000029_0000.npy.png,178,278,185,286,1
f000184_0000.npy.png,93,227,111,235,1
a000021_0000.npy.png,98,277,108,285,1
e000138_0000.npy.png,210,260,326,327,1
a000128_0000.npy.png,205,280,212,285,1
b000009_0000.npy.png,131,233,165,325,3
g000046_0000.npy.png,205,221,219,242,1
g000054_0000.npy.png,281,229,306,270,1
a000132_0000.npy.png,322,280,330,287,1
g000161_0000.npy.png,190,229,203,247,1
g000085_0000.npy.png,277,219,313,270,1
f000149_0000.npy.png,262,229,266,235,1
g000117_0000.npy.png,77,226,144,294,1
c000010_0000.npy.png,42,245,50,288,3
g000195_0000.npy.png,271,230,294,261,1
f000116_0000.npy.png,166,234,173,241,1
g000014_0000.npy.png,186,234,195,255,1
f000028_0000.npy.png,231,230,238,239,1
c000165_0000.npy.png,84,247,93,284,3
c000189_0000.npy.png,26,245,35,283,3
g000123_0000.npy.png,117,231,162,282,1
a000141_0000.npy.png,178,277,184,286,1
g000035_0000.npy.png,68,235,133,299,1
c000132_0000.npy.png,219,276,246,308,1
c000185_0000.npy.png,269,217,303,374,3
e000073_0000.npy.png,391,243,406,306,3
e000088_0000.npy.png,4,267,37,300,1
f000183_0000.npy.png,236,226,242,233,1
e000094_0000.npy.png,72,263,105,291,1
f000118_0000.npy.png,23,236,59,255,1
g000097_0000.npy.png,185,228,200,246,1
f000184_0000.npy.png,249,226,256,236,1
g000082_0000.npy.png,10,227,114,319,1
f000024_0000.npy.png,37,234,61,248,1
g000087_0000.npy.png,186,234,196,254,1
d000117_0000.npy.png,313,233,335,320,3
b000030_0000.npy.png,398,279,427,294,1
e000047_0000.npy.png,391,245,403,303,3
f000177_0000.npy.png,189,225,197,231,1
c000099_0000.npy.png,74,248,82,284,3
f000191_0000.npy.png,267,225,272,232,1
e000126_0000.npy.png,72,263,104,288,1
g000162_0000.npy.png,267,236,276,260,1
g000153_0000.npy.png,207,231,219,249,1
f000061_0000.npy.png,204,226,211,233,1
a000135_0000.npy.png,132,277,139,285,1
b000090_0000.npy.png,143,233,160,327,3
b000180_0000.npy.png,242,242,288,327,3
b000165_0000.npy.png,398,279,427,295,1
a000190_0000.npy.png,131,277,137,285,1
d000128_0000.npy.png,313,235,332,318,3
f000087_0000.npy.png,214,223,228,248,1
d000116_0000.npy.png,313,233,334,320,3
a000125_0000.npy.png,322,280,330,290,1
g000128_0000.npy.png,265,234,274,256,1
g000077_0000.npy.png,259,230,270,248,1
g000008_0000.npy.png,162,236,183,267,1
b000159_0000.npy.png,52,271,80,292,1
a000010_0000.npy.png,64,276,90,291,1
g000025_0000.npy.png,266,230,285,257,1
g000032_0000.npy.png,320,238,390,309,1
b000079_0000.npy.png,51,269,80,293,1
g000161_0000.npy.png,254,232,262,249,1
a000105_0000.npy.png,286,278,294,286,1
e000159_0000.npy.png,4,267,37,300,1
b000041_0000.npy.png,144,230,163,327,3
c000098_0000.npy.png,94,250,101,283,3
g000030_0000.npy.png,177,232,189,256,1
f000036_0000.npy.png,9,232,43,252,1
b000013_0000.npy.png,131,235,165,325,3
f000057_0000.npy.png,255,227,264,238,1
a000100_0000.npy.png,411,278,441,295,1
f000106_0000.npy.png,216,221,228,245,1
g000194_0000.npy.png,259,230,275,251,1
f000119_0000.npy.png,141,236,151,244,1
a000196_0000.npy.png,214,277,219,286,1
a000039_0000.npy.png,177,278,185,287,1
f000058_0000.npy.png,51,231,76,245,1
f000093_0000.npy.png,250,230,255,238,1
g000039_0000.npy.png,113,235,157,281,1
a000122_0000.npy.png,63,276,88,291,1
e000095_0000.npy.png,215,253,226,269,1
a000170_0000.npy.png,63,275,88,292,1
c000065_0000.npy.png,269,188,310,396,3
a000173_0000.npy.png,214,277,219,286,1
f000021_0000.npy.png,211,220,230,254,1
g000046_0000.npy.png,312,229,382,298,1
e000063_0000.npy.png,214,253,227,273,1
e000103_0000.npy.png,195,254,205,266,1
g000190_0000.npy.png,323,236,425,323,1
g000148_0000.npy.png,182,231,199,253,1
c000072_0000.npy.png,20,244,30,282,3
a000106_0000.npy.png,187,208,276,370,2
e000079_0000.npy.png,4,267,37,300,1
g000150_0000.npy.png,103,248,147,292,1
c000119_0000.npy.png,94,250,101,283,3
g000034_0000.npy.png,219,228,223,234,1
f000080_0000.npy.png,251,229,256,238,1
g000123_0000.npy.png,269,237,291,263,1
f000147_0000.npy.png,231,231,237,238,1
e000146_0000.npy.png,4,267,37,300,1
a000179_0000.npy.png,214,277,219,286,1
c000178_0000.npy.png,26,245,35,283,3
e000096_0000.npy.png,72,263,105,291,1
f000134_0000.npy.png,255,231,259,239,1
g000147_0000.npy.png,268,234,284,261,1
a000096_0000.npy.png,227,277,233,286,1
f000125_0000.npy.png,230,228,235,235,1
g000136_0000.npy.png,139,244,166,277,1
e000150_0000.npy.png,130,266,246,335,1
g000130_0000.npy.png,164,233,187,260,1
g000171_0000.npy.png,256,231,266,248,1
g000150_0000.npy.png,278,235,312,272,1
c000197_0000.npy.png,244,276,256,294,1
g000195_0000.npy.png,337,236,444,341,1
a000134_0000.npy.png,322,278,329,288,1
a000108_0000.npy.png,279,278,286,288,1
a000174_0000.npy.png,214,277,219,286,1
f000171_0000.npy.png,6,227,46,245,1
b000197_0000.npy.png,52,271,80,292,1
c000129_0000.npy.png,305,241,338,374,2
e000102_0000.npy.png,72,263,105,291,1
b000175_0000.npy.png,242,242,285,326,3
f000031_0000.npy.png,268,228,272,233,1
a000073_0000.npy.png,177,277,185,285,1
g000049_0000.npy.png,195,226,205,240,1
g000031_0000.npy.png,219,227,223,233,1
f000082_0000.npy.png,251,230,256,239,1
f000199_0000.npy.png,10,226,36,245,1
f000049_0000.npy.png,95,228,111,243,1
a000142_0000.npy.png,270,278,277,286,1
e000024_0000.npy.png,203,259,331,328,1
b000199_0000.npy.png,258,241,273,329,3
f000073_0000.npy.png,261,227,266,233,1
e000189_0000.npy.png,195,254,205,266,1
f000086_0000.npy.png,214,224,228,247,1
c000061_0000.npy.png,301,229,338,379,2
b000049_0000.npy.png,52,272,81,295,1
e000027_0000.npy.png,73,263,106,290,1
c000093_0000.npy.png,60,244,70,285,3
a000152_0000.npy.png,177,278,184,286,1
g000078_0000.npy.png,154,226,183,261,1
f000143_0000.npy.png,219,225,230,246,1
a000101_0000.npy.png,200,210,285,370,2
g000076_0000.npy.png,209,225,222,247,1
g000060_0000.npy.png,346,239,444,341,1
a000196_0000.npy.png,131,277,137,285,1
a000000_0000.npy.png,227,277,233,285,1
g000086_0000.npy.png,194,225,206,241,1
e000134_0000.npy.png,72,263,104,288,1
c000163_0000.npy.png,60,247,69,282,3
e000065_0000.npy.png,1,278,55,341,1
a000011_0000.npy.png,346,280,358,290,1
e000029_0000.npy.png,73,263,106,290,1
f000100_0000.npy.png,215,228,228,251,1
a000163_0000.npy.png,130,231,158,348,2
f000127_0000.npy.png,192,225,198,230,1
a000143_0000.npy.png,410,276,440,295,1
a000176_0000.npy.png,214,277,219,286,1
f000159_0000.npy.png,166,232,174,240,1
a000167_0000.npy.png,347,280,357,288,1
d000056_0000.npy.png,163,244,205,319,2
b000195_0000.npy.png,258,241,275,327,3
g000149_0000.npy.png,277,236,310,271,1
e000011_0000.npy.png,213,254,228,280,1
g000072_0000.npy.png,270,221,299,261,1
f000098_0000.npy.png,244,232,251,243,1
a000070_0000.npy.png,63,276,88,291,1
d000014_0000.npy.png,216,229,235,328,3
a000170_0000.npy.png,177,278,184,286,1
a000025_0000.npy.png,346,281,357,288,1
g000034_0000.npy.png,261,230,270,253,1
a000008_0000.npy.png,227,277,233,286,1
e000196_0000.npy.png,164,264,282,331,1
b000060_0000.npy.png,52,271,82,293,1
a000028_0000.npy.png,212,278,219,287,1
a000068_0000.npy.png,284,220,315,361,2
d000113_0000.npy.png,312,232,333,320,3
g000196_0000.npy.png,272,230,296,263,1
g000070_0000.npy.png,76,229,141,296,1
c000149_0000.npy.png,86,248,94,284,3
g000198_0000.npy.png,205,228,217,247,1
a000075_0000.npy.png,409,276,440,296,1
a000138_0000.npy.png,214,278,219,287,1
g000071_0000.npy.png,192,232,203,246,1
c000155_0000.npy.png,93,250,101,281,3
a000187_0000.npy.png,269,278,276,286,1
g000116_0000.npy.png,350,231,446,350,1
g000145_0000.npy.png,275,233,306,267,1
b000030_0000.npy.png,131,235,164,325,3
c000188_0000.npy.png,99,252,106,284,3
d000006_0000.npy.png,204,232,227,328,3
g000128_0000.npy.png,167,235,188,260,1
e000185_0000.npy.png,73,263,105,286,1
g000160_0000.npy.png,146,225,179,266,1
g000007_0000.npy.png,396,248,447,369,1
g000135_0000.npy.png,79,229,145,291,1
c000153_0000.npy.png,232,275,250,302,1
g000010_0000.npy.png,310,239,360,302,1
b000114_0000.npy.png,245,243,263,325,3
a000142_0000.npy.png,97,276,107,285,1
g000048_0000.npy.png,267,227,276,255,1
g000160_0000.npy.png,176,231,195,253,1
e000010_0000.npy.png,33,263,81,295,1
f000059_0000.npy.png,216,221,232,249,1
e000197_0000.npy.png,34,264,84,296,1
g000072_0000.npy.png,208,228,221,248,1
b000152_0000.npy.png,252,244,266,324,3
g000026_0000.npy.png,344,241,445,343,1
g000138_0000.npy.png,134,244,163,278,1
g000090_0000.npy.png,316,217,389,305,1
g000178_0000.npy.png,166,226,189,253,1
e000082_0000.npy.png,391,243,406,306,3
g000088_0000.npy.png,193,224,207,240,1
f000133_0000.npy.png,230,229,236,239,1
b000088_0000.npy.png,398,279,427,295,1
g000120_0000.npy.png,125,227,165,275,1
e000184_0000.npy.png,33,262,83,293,1
g000001_0000.npy.png,362,222,445,374,1
g000077_0000.npy.png,221,228,225,233,1
g000088_0000.npy.png,255,229,262,242,1
c000132_0000.npy.png,26,245,35,283,3
f000196_0000.npy.png,229,223,239,241,1
a000073_0000.npy.png,279,219,313,367,2
c000115_0000.npy.png,26,245,35,283,3
c000104_0000.npy.png,305,236,334,375,2
c000007_0000.npy.png,60,249,69,283,3
g000144_0000.npy.png,164,225,187,257,1
f000059_0000.npy.png,168,228,179,237,1
c000161_0000.npy.png,268,207,307,385,3
g000103_0000.npy.png,288,216,343,282,1
a000039_0000.npy.png,265,277,278,288,1
f000076_0000.npy.png,215,222,228,247,1
b000110_0000.npy.png,398,279,427,295,1
e000013_0000.npy.png,272,258,405,324,1
a000147_0000.npy.png,98,276,107,284,1
f000111_0000.npy.png,250,229,255,239,1
a000092_0000.npy.png,177,277,185,286,1
b000044_0000.npy.png,398,278,427,295,1
c000148_0000.npy.png,26,245,35,283,3
f000157_0000.npy.png,263,231,267,236,1
g000163_0000.npy.png,268,235,274,261,1
f000058_0000.npy.png,208,228,214,234,1
a000042_0000.npy.png,269,278,277,286,1
d000078_0000.npy.png,139,248,171,318,2
c000130_0000.npy.png,74,246,84,283,3
f000151_0000.npy.png,245,231,252,241,1
e000065_0000.npy.png,70,263,105,286,1
a000063_0000.npy.png,346,279,357,289,1
b000091_0000.npy.png,235,243,277,324,3
a000090_0000.npy.png,64,276,88,293,1
g000148_0000.npy.png,269,235,287,263,1
e000137_0000.npy.png,217,259,334,327,1
f000161_0000.npy.png,253,231,257,240,1
a000166_0000.npy.png,411,277,440,296,1
g000097_0000.npy.png,162,222,183,259,1
g000161_0000.npy.png,176,229,196,253,1
e000190_0000.npy.png,392,245,406,306,3
d000195_0000.npy.png,180,259,201,301,2
f000088_0000.npy.png,255,230,258,236,1
a000059_0000.npy.png,98,277,107,284,1
e000101_0000.npy.png,61,270,173,336,1
e000091_0000.npy.png,215,253,226,266,1
f000190_0000.npy.png,187,226,194,231,1
g000012_0000.npy.png,96,236,149,291,1
a000061_0000.npy.png,64,274,88,291,1
f000175_0000.npy.png,235,227,240,234,1
f000105_0000.npy.png,215,222,228,246,1
f000130_0000.npy.png,255,228,259,236,1
a000006_0000.npy.png,227,276,234,286,1
b000008_0000.npy.png,398,278,427,295,1
f000103_0000.npy.png,215,227,228,250,1
f000031_0000.npy.png,0,239,6,253,1
g000182_0000.npy.png,150,234,167,272,1
e000180_0000.npy.png,1,279,51,343,1
c000053_0000.npy.png,258,186,307,404,3
a000114_0000.npy.png,164,210,257,367,2
b000159_0000.npy.png,398,279,427,295,1
f000109_0000.npy.png,171,230,178,235,1
c000095_0000.npy.png,94,250,101,283,3
a000171_0000.npy.png,177,278,184,286,1
g000133_0000.npy.png,172,225,194,253,1
a000137_0000.npy.png,280,280,285,287,1
a000149_0000.npy.png,98,276,107,284,1
c000176_0000.npy.png,87,248,95,284,3
d000160_0000.npy.png,95,278,106,287,1
e000045_0000.npy.png,1,267,39,304,1
a000194_0000.npy.png,347,280,357,288,1
g000097_0000.npy.png,23,235,121,311,1
g000000_0000.npy.png,222,231,226,236,1
e000059_0000.npy.png,334,251,446,328,1
a000184_0000.npy.png,142,242,171,336,2
