image,xmin,ymin,xmax,ymax,class
f000063_0000.npy.png,32,231,59,247,1
e000145_0000.npy.png,163,264,280,333,1
c000138_0000.npy.png,60,247,69,282,3
a000055_0000.npy.png,64,276,89,290,1
f000159_0000.npy.png,166,232,174,240,1
b000054_0000.npy.png,143,226,161,326,3
b000166_0000.npy.png,243,243,288,325,3
c000006_0000.npy.png,94,253,101,281,3
a000147_0000.npy.png,132,224,169,356,2
f000050_0000.npy.png,101,229,121,242,1
a000073_0000.npy.png,227,277,233,286,1
b000168_0000.npy.png,244,243,288,325,3
f000087_0000.npy.png,214,223,228,248,1
c000103_0000.npy.png,62,245,73,286,3
c000171_0000.npy.png,85,248,93,284,3
d000037_0000.npy.png,239,229,272,326,3
e000040_0000.npy.png,96,267,224,336,1
d000187_0000.npy.png,85,277,97,287,1
c000122_0000.npy.png,210,274,242,313,1
f000016_0000.npy.png,229,228,238,238,1
a000018_0000.npy.png,411,277,440,296,1
a000098_0000.npy.png,210,211,290,371,2
e000081_0000.npy.png,199,259,307,327,1
f000010_0000.npy.png,230,226,238,238,1
f000078_0000.npy.png,0,232,34,245,1
b000191_0000.npy.png,398,279,427,295,1
f000010_0000.npy.png,88,224,116,240,1
a000096_0000.npy.png,227,277,233,286,1
a000180_0000.npy.png,199,279,205,286,1
g000176_0000.npy.png,205,226,218,245,1
g000179_0000.npy.png,188,227,200,248,1
a000180_0000.npy.png,279,279,284,287,1
b000112_0000.npy.png,144,226,161,326,3
g000129_0000.npy.png,9,230,116,322,1
f000165_0000.npy.png,91,233,142,279,1
c000086_0000.npy.png,69,248,78,284,3
e000005_0000.npy.png,1,267,39,304,1
g000108_0000.npy.png,200,229,210,245,1
b000168_0000.npy.png,398,279,427,295,1
d000169_0000.npy.png,162,258,179,305,2
g000029_0000.npy.png,291,234,329,277,1
f000102_0000.npy.png,242,235,251,245,1
a000054_0000.npy.png,63,276,88,291,1
a000075_0000.npy.png,63,275,88,292,1
g000074_0000.npy.png,257,230,268,246,1
f000102_0000.npy.png,119,232,136,245,1
f000169_0000.npy.png,62,228,84,245,1
g000039_0000.npy.png,265,234,273,259,1
g000062_0000.npy.png,206,227,219,247,1
f000053_0000.npy.png,256,229,261,237,1
b000135_0000.npy.png,245,243,279,325,3
a000049_0000.npy.png,364,279,375,288,1
a000027_0000.npy.png,177,278,185,285,1
a000173_0000.npy.png,199,279,205,286,1
f000094_0000.npy.png,260,227,264,234,1
c000042_0000.npy.png,60,249,69,283,3
b000142_0000.npy.png,52,272,81,291,1
e000008_0000.npy.png,302,254,436,318,1
c000176_0000.npy.png,238,276,253,296,1
g000186_0000.npy.png,97,224,152,287,1
g000018_0000.npy.png,219,231,224,236,1
f000192_0000.npy.png,131,227,167,261,1
b000187_0000.npy.png,398,279,427,295,1
a000142_0000.npy.png,177,278,184,286,1
f000163_0000.npy.png,158,232,168,239,1
b000166_0000.npy.png,144,239,164,332,3
f000140_0000.npy.png,100,232,115,244,1
f000159_0000.npy.png,80,234,135,284,1
e000150_0000.npy.png,36,263,83,296,1
a000028_0000.npy.png,411,276,439,295,1
f000161_0000.npy.png,265,229,268,233,1
d000091_0000.npy.png,302,228,327,324,3
f000144_0000.npy.png,174,228,181,235,1
b000024_0000.npy.png,398,279,427,295,1
g000078_0000.npy.png,273,219,306,262,1
c000096_0000.npy.png,169,267,227,331,1
f000180_0000.npy.png,258,225,262,232,1
g000156_0000.npy.png,282,235,318,276,1
e000048_0000.npy.png,40,273,168,341,1
e000016_0000.npy.png,255,254,385,327,1
c000178_0000.npy.png,94,250,101,283,3
g000111_0000.npy.png,184,225,201,249,1
a000196_0000.npy.png,269,278,276,286,1
g000078_0000.npy.png,298,223,349,288,1
g000185_0000.npy.png,161,230,186,259,1
a000185_0000.npy.png,98,276,107,284,1
b000017_0000.npy.png,51,272,80,294,1
f000181_0000.npy.png,117,227,158,266,1
e000018_0000.npy.png,387,244,401,303,3
e000100_0000.npy.png,70,269,180,338,1
c000153_0000.npy.png,88,248,96,284,3
a000127_0000.npy.png,99,277,108,283,1
c000151_0000.npy.png,230,275,250,301,1
a000069_0000.npy.png,63,274,89,291,1
g000191_0000.npy.png,258,230,274,250,1
g000181_0000.npy.png,64,240,133,300,1
a000134_0000.npy.png,212,278,219,286,1
d000091_0000.npy.png,133,251,154,317,2
f000155_0000.npy.png,173,233,181,239,1
c000116_0000.npy.png,60,247,68,282,3
g000046_0000.npy.png,91,225,148,277,1
c000021_0000.npy.png,3,243,12,282,3
c000046_0000.npy.png,297,225,338,384,2
c000106_0000.npy.png,62,245,73,286,3
b000005_0000.npy.png,131,230,166,325,3
g000084_0000.npy.png,251,233,256,242,1
e000039_0000.npy.png,214,253,227,273,1
c000006_0000.npy.png,296,209,345,407,2
f000121_0000.npy.png,147,236,155,242,1
d000012_0000.npy.png,368,275,382,288,1
e000097_0000.npy.png,72,263,105,291,1
f000126_0000.npy.png,217,221,229,244,1
b000003_0000.npy.png,131,231,166,326,3
f000148_0000.npy.png,19,236,42,249,1
a000070_0000.npy.png,411,278,440,294,1
b000138_0000.npy.png,147,228,168,327,3
d000196_0000.npy.png,181,259,202,301,2
f000022_0000.npy.png,211,220,230,254,1
e000194_0000.npy.png,215,253,226,266,1
e000028_0000.npy.png,73,263,106,290,1
e000043_0000.npy.png,33,263,81,295,1
f000118_0000.npy.png,254,234,258,242,1
c000106_0000.npy.png,276,199,311,386,3
e000157_0000.npy.png,36,263,83,296,1
e000008_0000.npy.png,33,263,81,295,1
f000169_0000.npy.png,264,228,268,234,1
g000172_0000.npy.png,295,235,348,288,1
a000131_0000.npy.png,139,215,208,365,2
g000171_0000.npy.png,278,234,306,269,1
f000198_0000.npy.png,178,218,198,233,1
e000026_0000.npy.png,33,263,81,295,1
f000122_0000.npy.png,185,230,195,236,1
d000052_0000.npy.png,389,272,416,290,1
f000159_0000.npy.png,147,232,158,240,1
a000072_0000.npy.png,279,217,314,363,2
e000049_0000.npy.png,391,245,402,280,3
a000048_0000.npy.png,346,280,356,290,1
e000118_0000.npy.png,1,275,60,343,1
c000156_0000.npy.png,305,235,329,375,2
a000071_0000.npy.png,411,278,440,294,1
c000046_0000.npy.png,12,244,21,283,3
b000184_0000.npy.png,52,272,80,292,1
f000042_0000.npy.png,156,229,167,236,1
c000101_0000.npy.png,180,268,231,324,1
g000124_0000.npy.png,387,243,445,360,1
b000098_0000.npy.png,398,279,427,295,1
e000050_0000.npy.png,1,267,39,304,1
d000011_0000.npy.png,381,276,388,288,1
c000106_0000.npy.png,94,250,101,283,3
a000070_0000.npy.png,282,219,315,362,2
a000135_0000.npy.png,227,277,234,286,1
f000143_0000.npy.png,175,229,182,234,1
a000055_0000.npy.png,266,278,277,287,1
c000117_0000.npy.png,26,245,35,283,3
a000081_0000.npy.png,227,276,233,286,1
a000046_0000.npy.png,265,277,278,286,1
a000140_0000.npy.png,197,278,205,286,1
d000027_0000.npy.png,198,243,239,321,2
f000127_0000.npy.png,260,225,265,232,1
c000038_0000.npy.png,94,253,101,281,3
e000178_0000.npy.png,215,253,226,266,1
a000071_0000.npy.png,178,277,185,286,1
b000002_0000.npy.png,398,279,426,295,1
e000161_0000.npy.png,195,254,205,266,1
c000013_0000.npy.png,2,241,9,281,3
a000186_0000.npy.png,411,277,440,296,1
f000044_0000.npy.png,259,227,263,237,1
a000005_0000.npy.png,228,277,233,286,1
a000045_0000.npy.png,98,276,107,284,1
f000030_0000.npy.png,59,230,83,248,1
c000145_0000.npy.png,60,247,69,282,3
b000021_0000.npy.png,398,279,427,295,1
c000178_0000.npy.png,300,232,326,367,2
c000067_0000.npy.png,305,229,338,378,2
f000008_0000.npy.png,229,225,238,238,1
e000062_0000.npy.png,33,263,70,276,1
e000086_0000.npy.png,4,267,37,300,1
g000069_0000.npy.png,176,229,193,255,1
a000109_0000.npy.png,322,280,330,287,1
a000134_0000.npy.png,97,276,108,285,1
g000154_0000.npy.png,254,232,263,247,1
g000142_0000.npy.png,363,186,443,359,1
c000031_0000.npy.png,60,249,69,283,3
g000123_0000.npy.png,195,232,207,250,1
g000119_0000.npy.png,126,227,166,274,1
e000018_0000.npy.png,33,263,81,295,1
g000008_0000.npy.png,35,236,120,314,1
c000051_0000.npy.png,258,186,307,406,3
c000042_0000.npy.png,258,178,301,406,3
e000000_0000.npy.png,73,260,106,290,1
e000122_0000.npy.png,36,263,83,295,1
f000002_0000.npy.png,57,227,88,245,1
c000052_0000.npy.png,53,246,65,284,3
b000047_0000.npy.png,398,279,427,294,1
c000018_0000.npy.png,3,244,11,284,3
g000123_0000.npy.png,50,232,132,308,1
a000186_0000.npy.png,227,277,233,286,1
a000159_0000.npy.png,199,279,205,286,1
e000198_0000.npy.png,149,265,268,334,1
e000081_0000.npy.png,215,253,226,267,1
a000166_0000.npy.png,227,277,233,286,1
b000169_0000.npy.png,142,239,164,331,3
c000163_0000.npy.png,26,245,35,283,3
g000083_0000.npy.png,210,230,224,250,1
d000178_0000.npy.png,88,276,98,286,1
a000035_0000.npy.png,274,231,318,346,2
g000086_0000.npy.png,221,229,225,235,1
f000040_0000.npy.png,141,231,155,238,1
g000191_0000.npy.png,4,241,106,320,1
a000174_0000.npy.png,63,275,88,292,1
a000162_0000.npy.png,131,277,137,285,1
a000013_0000.npy.png,347,280,358,289,1
d000188_0000.npy.png,175,259,196,302,2
g000122_0000.npy.png,308,211,410,313,1
b000068_0000.npy.png,234,243,276,324,3
f000111_0000.npy.png,216,223,228,247,1
g000095_0000.npy.png,263,229,276,249,1
g000044_0000.npy.png,265,229,276,255,1
e000184_0000.npy.png,4,267,40,301,1
b000124_0000.npy.png,146,226,165,326,3
a000071_0000.npy.png,346,280,356,289,1
d000135_0000.npy.png,141,256,155,309,2
e000156_0000.npy.png,215,253,226,266,1
b000167_0000.npy.png,52,270,80,293,1
b000009_0000.npy.png,131,233,165,325,3
e000124_0000.npy.png,298,254,421,324,1
c000013_0000.npy.png,41,245,49,291,3
g000124_0000.npy.png,43,231,130,311,1
b000169_0000.npy.png,243,243,286,325,3
f000155_0000.npy.png,252,232,257,241,1
d000175_0000.npy.png,88,278,98,286,1
f000124_0000.npy.png,138,230,148,238,1
f000045_0000.npy.png,216,219,232,249,1
g000161_0000.npy.png,263,232,274,254,1
f000046_0000.npy.png,232,227,240,236,1
g000031_0000.npy.png,175,232,188,257,1
c000180_0000.npy.png,297,229,321,368,2
g000194_0000.npy.png,69,221,139,294,1
a000185_0000.npy.png,227,277,233,286,1
c000127_0000.npy.png,215,273,245,310,1
c000030_0000.npy.png,246,172,287,418,3
c000011_0000.npy.png,94,253,101,281,3
b000131_0000.npy.png,147,227,168,327,3
d000153_0000.npy.png,98,278,107,286,1
b000012_0000.npy.png,247,246,264,324,3
d000055_0000.npy.png,392,271,421,290,1
g000156_0000.npy.png,132,235,168,273,1
g000078_0000.npy.png,209,226,223,247,1
c000034_0000.npy.png,6,244,16,283,3
g000091_0000.npy.png,139,222,175,265,1
d000159_0000.npy.png,95,277,107,287,1
a000051_0000.npy.png,266,277,276,286,1
f000075_0000.npy.png,183,228,192,235,1
b000131_0000.npy.png,398,279,427,295,1
f000071_0000.npy.png,190,229,197,233,1
d000095_0000.npy.png,300,228,333,324,3
g000102_0000.npy.png,120,225,165,275,1
a000021_0000.npy.png,227,277,233,286,1
f000013_0000.npy.png,185,228,193,234,1
b000114_0000.npy.png,245,243,263,325,3
a000090_0000.npy.png,236,211,299,372,2
a000061_0000.npy.png,177,277,185,286,1
g000198_0000.npy.png,48,220,131,299,1
g000006_0000.npy.png,391,237,447,363,1
c000169_0000.npy.png,94,250,101,283,3
a000076_0000.npy.png,345,279,356,289,1
e000041_0000.npy.png,74,262,104,287,1
a000142_0000.npy.png,287,278,293,286,1
g000145_0000.npy.png,28,227,124,311,1
e000176_0000.npy.png,215,253,226,266,1
a000112_0000.npy.png,411,278,441,297,1
e000123_0000.npy.png,36,263,83,296,1
a000173_0000.npy.png,214,277,219,286,1
b000086_0000.npy.png,51,271,79,294,1
g000135_0000.npy.png,190,229,205,248,1
c000009_0000.npy.png,94,253,101,281,3
f000084_0000.npy.png,227,228,234,240,1
f000044_0000.npy.png,130,232,144,243,1
b000183_0000.npy.png,53,271,81,291,1
g000110_0000.npy.png,261,233,270,252,1
c000080_0000.npy.png,22,245,31,282,3
f000179_0000.npy.png,248,225,255,236,1
f000066_0000.npy.png,216,221,231,249,1
c000064_0000.npy.png,1,203,169,428,1
a000174_0000.npy.png,177,278,184,286,1
f000045_0000.npy.png,252,229,260,238,1
c000092_0000.npy.png,284,193,312,389,3
d000009_0000.npy.png,224,244,250,319,2
f000158_0000.npy.png,252,231,257,240,1
a000129_0000.npy.png,141,211,214,366,2
e000131_0000.npy.png,72,263,104,288,1
d000198_0000.npy.png,264,233,284,322,3
c000147_0000.npy.png,275,207,312,385,3
b000147_0000.npy.png,53,270,81,292,1
a000168_0000.npy.png,199,279,205,286,1
a000175_0000.npy.png,199,279,205,286,1
g000035_0000.npy.png,172,234,186,259,1
g000099_0000.npy.png,284,215,335,277,1
e000105_0000.npy.png,391,243,406,304,3
a000054_0000.npy.png,411,278,439,295,1
c000126_0000.npy.png,303,240,339,375,2
g000170_0000.npy.png,278,233,304,269,1
a000040_0000.npy.png,279,229,320,348,2
g000145_0000.npy.png,267,232,283,257,1
a000131_0000.npy.png,345,280,356,289,1
g000154_0000.npy.png,154,226,182,264,1
a000072_0000.npy.png,99,276,108,284,1
a000172_0000.npy.png,199,279,205,286,1
e000147_0000.npy.png,195,254,205,266,1
g000195_0000.npy.png,175,227,186,253,1
a000133_0000.npy.png,227,277,233,286,1
f000161_0000.npy.png,255,229,260,238,1
a000082_0000.npy.png,347,279,356,288,1
e000138_0000.npy.png,195,254,205,266,1
g000125_0000.npy.png,314,209,428,320,1
e000134_0000.npy.png,392,245,405,304,3
d000183_0000.npy.png,86,277,98,287,1
e000198_0000.npy.png,215,250,226,263,1
e000148_0000.npy.png,143,265,259,328,1
g000135_0000.npy.png,253,232,259,245,1
g000031_0000.npy.png,363,239,447,366,1
b000072_0000.npy.png,52,272,80,295,1
g000186_0000.npy.png,258,232,272,252,1
e000171_0000.npy.png,1,274,110,343,1
g000046_0000.npy.png,205,221,219,242,1
e000006_0000.npy.png,73,262,105,291,1
e000098_0000.npy.png,36,263,73,296,1
f000199_0000.npy.png,239,228,245,235,1
g000174_0000.npy.png,162,233,174,261,1
f000115_0000.npy.png,243,232,251,242,1
f000071_0000.npy.png,236,227,242,231,1
g000185_0000.npy.png,145,234,163,273,1
f000007_0000.npy.png,150,226,161,237,1
g000091_0000.npy.png,192,222,206,240,1
e000082_0000.npy.png,194,255,204,269,1
a000159_0000.npy.png,177,278,184,286,1
a000032_0000.npy.png,410,278,440,294,1
b000157_0000.npy.png,52,270,80,291,1
e000007_0000.npy.png,307,253,441,319,1
e000001_0000.npy.png,194,255,204,269,1
c000174_0000.npy.png,86,248,94,284,3
a000072_0000.npy.png,322,279,330,287,1
f000169_0000.npy.png,27,229,62,247,1
d000121_0000.npy.png,135,254,149,312,2
f000048_0000.npy.png,251,227,259,239,1
f000067_0000.npy.png,257,228,261,236,1
f000071_0000.npy.png,256,228,261,236,1
e000126_0000.npy.png,285,255,408,322,1
a000156_0000.npy.png,411,277,440,296,1
f000058_0000.npy.png,51,231,76,245,1
g000172_0000.npy.png,171,227,193,253,1
g000174_0000.npy.png,272,232,282,261,1
f000005_0000.npy.png,207,218,228,255,1
c000196_0000.npy.png,266,221,297,369,3
f000071_0000.npy.png,246,230,254,240,1
a000172_0000.npy.png,63,275,88,292,1
e000192_0000.npy.png,4,267,37,300,1
e000149_0000.npy.png,136,265,252,334,1
a000196_0000.npy.png,279,279,284,287,1
a000029_0000.npy.png,63,276,88,292,1
d000045_0000.npy.png,384,273,409,289,1
b000089_0000.npy.png,398,279,427,295,1
c000064_0000.npy.png,270,189,309,396,3
e000085_0000.npy.png,173,261,281,327,1
f000046_0000.npy.png,216,219,232,250,1
f000102_0000.npy.png,208,233,215,239,1
b000033_0000.npy.png,247,246,264,324,3
f000149_0000.npy.png,6,234,36,249,1
g000007_0000.npy.png,206,230,221,252,1
g000035_0000.npy.png,270,228,290,259,1
c000092_0000.npy.png,157,266,224,333,1
a000078_0000.npy.png,177,277,185,286,1
a000076_0000.npy.png,98,275,107,285,1
g000154_0000.npy.png,89,248,140,296,1
a000134_0000.npy.png,269,277,277,286,1
g000106_0000.npy.png,278,227,298,271,1
e000032_0000.npy.png,391,245,403,303,3
f000017_0000.npy.png,34,226,75,245,1
a000177_0000.npy.png,411,277,440,296,1
f000036_0000.npy.png,231,226,239,238,1
e000146_0000.npy.png,392,245,405,304,3
a000061_0000.npy.png,321,281,331,288,1
g000010_0000.npy.png,221,232,225,238,1
a000081_0000.npy.png,98,276,108,284,1
b000147_0000.npy.png,253,244,265,326,3
f000146_0000.npy.png,171,229,178,236,1
b000159_0000.npy.png,251,242,279,325,3
g000195_0000.npy.png,271,230,294,261,1
c000088_0000.npy.png,312,233,332,373,2
a000116_0000.npy.png,177,277,185,286,1
f000020_0000.npy.png,211,220,229,254,1
f000157_0000.npy.png,253,231,257,240,1
f000102_0000.npy.png,215,228,228,252,1
b000143_0000.npy.png,252,241,266,327,3
b000182_0000.npy.png,398,279,427,295,1
e000110_0000.npy.png,392,243,404,272,3
f000123_0000.npy.png,184,228,193,236,1
a000104_0000.npy.png,150,277,157,285,1
b000163_0000.npy.png,246,244,284,325,3
c000047_0000.npy.png,258,180,308,406,3
a000024_0000.npy.png,410,277,440,296,1
e000031_0000.npy.png,159,265,284,330,1
f000001_0000.npy.png,129,226,149,240,1
c000001_0000.npy.png,226,148,286,440,3
a000013_0000.npy.png,99,277,108,284,1
e000014_0000.npy.png,33,263,81,295,1
b000103_0000.npy.png,51,272,79,293,1
g000195_0000.npy.png,205,227,217,248,1
c000052_0000.npy.png,94,253,101,281,3
d000038_0000.npy.png,378,273,401,290,1
e000169_0000.npy.png,215,253,226,266,1
e000019_0000.npy.png,73,264,106,286,1
c000098_0000.npy.png,61,244,72,285,3
c000079_0000.npy.png,95,252,208,357,1
d000177_0000.npy.png,273,235,299,319,3
e000009_0000.npy.png,73,263,104,290,1
e000157_0000.npy.png,392,245,405,304,3
g000138_0000.npy.png,259,232,270,249,1
b000036_0000.npy.png,398,278,427,295,1
g000084_0000.npy.png,221,230,225,236,1
b000018_0000.npy.png,247,246,264,324,3
g000100_0000.npy.png,189,225,204,244,1
g000190_0000.npy.png,259,229,274,250,1
a000162_0000.npy.png,269,278,276,286,1
g000179_0000.npy.png,257,231,270,249,1
f000102_0000.npy.png,249,233,255,243,1
a000118_0000.npy.png,279,277,286,288,1
d000140_0000.npy.png,306,234,329,319,3
e000195_0000.npy.png,171,263,288,328,1
c000152_0000.npy.png,231,275,250,302,1
g000164_0000.npy.png,175,228,194,254,1
g000164_0000.npy.png,193,229,203,247,1
a000070_0000.npy.png,99,277,108,285,1
a000103_0000.npy.png,346,279,357,290,1
c000001_0000.npy.png,39,240,49,287,3
b000084_0000.npy.png,398,279,427,295,1
c000098_0000.npy.png,72,249,81,285,3
c000073_0000.npy.png,19,243,32,281,3
a000013_0000.npy.png,64,274,89,292,1
c000172_0000.npy.png,298,232,326,367,2
g000170_0000.npy.png,172,228,193,253,1
b000003_0000.npy.png,52,272,80,291,1
g000129_0000.npy.png,175,227,195,254,1
g000200_0000.npy.png,182,229,193,250,1
e000058_0000.npy.png,194,255,204,269,1
g000025_0000.npy.png,219,230,223,236,1
d000044_0000.npy.png,247,229,275,327,3
c000151_0000.npy.png,26,245,35,283,3
f000052_0000.npy.png,182,226,192,235,1
g000031_0000.npy.png,293,232,333,278,1
g000028_0000.npy.png,8,238,115,320,1
a000046_0000.npy.png,227,277,233,286,1
a000016_0000.npy.png,346,280,357,289,1
e000034_0000.npy.png,1,267,39,304,1
e000000_0000.npy.png,33,263,81,295,1
g000149_0000.npy.png,2,232,112,323,1
a000005_0000.npy.png,242,240,291,336,2
g000151_0000.npy.png,270,235,284,262,1
a000080_0000.npy.png,150,278,158,286,1
g000059_0000.npy.png,271,234,283,265,1
f000114_0000.npy.png,254,230,259,238,1
a000174_0000.npy.png,411,277,440,296,1
c000116_0000.npy.png,26,245,35,283,3
e000016_0000.npy.png,1,267,39,304,1
a000168_0000.npy.png,177,278,184,286,1
f000096_0000.npy.png,250,230,255,239,1
f000158_0000.npy.png,256,231,260,238,1
c000077_0000.npy.png,80,247,204,361,1
b000073_0000.npy.png,398,279,427,295,1
f000157_0000.npy.png,75,234,133,284,1
f000169_0000.npy.png,257,228,261,235,1
c000083_0000.npy.png,121,255,214,348,1
a000003_0000.npy.png,238,239,288,338,2
c000124_0000.npy.png,273,200,309,385,3
f000021_0000.npy.png,106,230,122,244,1
d000173_0000.npy.png,164,259,183,303,2
g000186_0000.npy.png,288,235,329,283,1
g000007_0000.npy.png,396,248,447,369,1
f000013_0000.npy.png,163,228,172,234,1
f000180_0000.npy.png,266,225,270,230,1
e000005_0000.npy.png,213,254,228,280,1
a000091_0000.npy.png,345,279,357,290,1
f000097_0000.npy.png,250,231,255,240,1
g000124_0000.npy.png,156,243,177,270,1
a000175_0000.npy.png,98,276,107,284,1
c000193_0000.npy.png,243,276,256,292,1
b000047_0000.npy.png,52,271,79,294,1
f000154_0000.npy.png,220,227,231,247,1
g000115_0000.npy.png,168,237,183,262,1
e000096_0000.npy.png,98,267,205,335,1
e000111_0000.npy.png,377,254,446,317,1
a000180_0000.npy.png,411,277,440,296,1
c000071_0000.npy.png,308,231,337,378,2
f000072_0000.npy.png,257,229,261,236,1
b000120_0000.npy.png,237,244,268,324,3
a000169_0000.npy.png,227,277,233,286,1
g000008_0000.npy.png,221,233,225,239,1
b000067_0000.npy.png,52,272,80,292,1
g000154_0000.npy.png,261,232,274,254,1
a000168_0000.npy.png,287,278,294,287,1
g000039_0000.npy.png,146,230,175,268,1
g000012_0000.npy.png,312,240,365,304,1
c000182_0000.npy.png,89,247,97,283,3
b000042_0000.npy.png,398,279,427,295,1
f000171_0000.npy.png,204,219,219,231,1
e000138_0000.npy.png,210,260,326,327,1
f000097_0000.npy.png,137,231,150,241,1
a000157_0000.npy.png,199,279,205,286,1
g000110_0000.npy.png,172,236,186,260,1
e000156_0000.npy.png,4,267,37,300,1
a000027_0000.npy.png,99,277,107,284,1
b000189_0000.npy.png,52,270,81,290,1
d000184_0000.npy.png,85,277,97,287,1
f000058_0000.npy.png,232,228,238,237,1
f000135_0000.npy.png,96,236,115,244,1
b000101_0000.npy.png,52,271,79,294,1
g000059_0000.npy.png,264,221,287,256,1
a000096_0000.npy.png,177,278,185,286,1
g000008_0000.npy.png,278,236,302,269,1
a000135_0000.npy.png,64,275,89,294,1
g000026_0000.npy.png,138,233,170,271,1
d000023_0000.npy.png,202,241,232,320,2
e000060_0000.npy.png,1,280,88,339,1
c000094_0000.npy.png,163,264,226,331,1
g000086_0000.npy.png,146,227,179,264,1
d000077_0000.npy.png,139,247,172,318,2
g000074_0000.npy.png,221,227,224,232,1
e000164_0000.npy.png,392,245,405,282,3
e000002_0000.npy.png,194,255,204,269,1
a000041_0000.npy.png,178,279,185,286,1
f000124_0000.npy.png,183,226,191,235,1
g000149_0000.npy.png,182,230,200,253,1
f000175_0000.npy.png,258,226,262,234,1
